Player,FantPos,Age,GamesPlayed,GamesStarted,PassCmp,PassAtt,PassYds,PassTD,PassInt,RushAtt,RushYds,RushYdsPerAtt,RushTD,Targets,Receptions,RecYds,RecYdsPerReception,RecTD,Fumbles,FumblesLost,TotalTD,TwoPtConvMade,TwoPtConvPassing,FantasyPts,FantasyPtsPPR,FantasyPtsDraftKings,FantasyPtsFanDuel,VBD,PosRank,OverallRank,Year,SelectedToProBowl,FirstTeamAllPro,Team_3TM,Team_ARI,Team_ATL,Team_BAL,Team_BUF,Team_CAR,Team_CHI,Team_CIN,Team_CLE,Team_DAL,Team_DEN,Team_DET,Team_GNB,Team_HOU,Team_IND,Team_JAX,Team_KAN,Team_LAC,Team_LAR,Team_LVR,Team_MIA,Team_MIN,Team_NOR,Team_NWE,Team_NYG,Team_NYJ,Team_PHI,Team_PIT,Team_SEA,Team_SFO,Team_TAM,Team_TEN,Team_WAS
Kendall Blanton,TE,26,11,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,7.0,4.0,37.0,9.25,0.0,1.0,0.0,0,,,4.0,7.7,7.7,5.7,,90,,2021,0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Tyler Davis,TE,24,14,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,5.0,4.0,35.0,8.75,0.0,0.0,0.0,0,,,4.0,7.5,7.5,5.5,,92,,2021,0,0,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Darren Fells,TE,35,9,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,5.0,4.0,43.0,10.75,0.0,0.0,0.0,0,,,4.0,8.3,8.3,6.3,,87,,2021,0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Garrett Griffin,TE,27,13,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,4.0,4.0,39.0,9.75,0.0,1.0,0.0,0,,,4.0,7.9,7.9,5.9,,89,,2021,0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False
Parker Hesse,TE,26,8,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,6.0,5.0,43.0,8.6,0.0,0.0,0.0,0,,,4.0,9.3,9.3,6.8,,88,,2021,0,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Trevon Wesco,TE,26,12,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,5.0,3.0,35.0,11.67,0.0,0.0,0.0,0,,,4.0,6.5,6.5,5.0,,93,,2021,0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
Kenny Yeboah,TE,23,9,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,3.0,2.0,36.0,18.0,0.0,0.0,0.0,0,,,4.0,5.6,5.6,4.6,,91,,2021,0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
Dominique Dafney,TE,24,10,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,4.0,2.0,34.0,17.0,0.0,0.0,0.0,0,,,3.0,5.4,5.4,4.4,,94,,2021,0,0,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Tommy Hudson,TE,24,5,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,6.0,3.0,31.0,10.33,0.0,0.0,0.0,0,,,3.0,6.1,6.1,4.6,,98,,2021,0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
Colby Parkinson,TE,22,14,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,8.0,5.0,33.0,6.6,0.0,0.0,0.0,0,,,3.0,8.3,8.3,5.8,,96,,2021,0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
Kaden Smith,TE,24,9,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,3.0,3.0,33.0,11.0,0.0,0.0,0.0,0,,,3.0,6.3,6.3,4.8,,97,,2021,0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False
Jeremy Sprinkle,TE,27,17,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,3.0,3.0,31.0,10.33,0.0,0.0,0.0,0,,,3.0,6.1,6.1,4.6,,99,,2021,0,0,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Shane Zylstra,TE,25,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,7.0,3.0,34.0,11.33,0.0,0.0,0.0,0,,,3.0,6.4,6.4,4.9,,95,,2021,0,0,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Cethan Carter,TE,26,16,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,2.0,2.0,16.0,8.0,0.0,0.0,0.0,0,,,2.0,3.6,3.6,2.6,,101,,2021,0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False
