Player,FantPos,Age,GamesPlayed,GamesStarted,PassCmp,PassAtt,PassYds,PassTD,PassInt,RushAtt,RushYds,RushYdsPerAtt,RushTD,Targets,Receptions,RecYds,RecYdsPerReception,RecTD,Fumbles,FumblesLost,TotalTD,TwoPtConvMade,TwoPtConvPassing,FantasyPts,FantasyPtsPPR,FantasyPtsDraftKings,FantasyPtsFanDuel,VBD,PosRank,OverallRank,Year,SelectedToProBowl,FirstTeamAllPro,Team_3TM,Team_ARI,Team_ATL,Team_BAL,Team_BUF,Team_CAR,Team_CHI,Team_CIN,Team_CLE,Team_DAL,Team_DEN,Team_DET,Team_GNB,Team_HOU,Team_IND,Team_JAX,Team_KAN,Team_LAC,Team_LAR,Team_LVR,Team_MIA,Team_MIN,Team_NOR,Team_NWE,Team_NYG,Team_NYJ,Team_PHI,Team_PIT,Team_SEA,Team_SFO,Team_TAM,Team_TEN,Team_WAS
Isaiah McKenzie,WR,28,13,2,0,0,0,0,0,3,14,4.67,0,14,11,82,7.45,0,3,2,0,,,6.0,16.6,18.6,11.1,,177,,2023,0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Equanimeous St. Brown,WR,27,7,2,0,0,0,0,0,0,0,,0,6,5,62,12.4,0,0,0,0,,,6.0,11.2,11.2,8.7,,174,,2023,0,0,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Ty Montgomery,WR,30,13,0,0,0,0,0,0,3,9,3.0,0,12,5,40,8.0,0,0,0,0,,,5.0,9.9,9.9,7.4,,179,,2023,0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False
Justyn Ross,WR,24,10,1,0,0,0,0,0,0,0,,0,11,6,53,8.83,0,0,0,0,,,5.0,11.3,11.3,8.3,,178,,2023,0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Mike Strachan,WR,26,4,1,0,0,0,0,0,0,0,,0,3,1,45,45.0,0,0,0,0,,,5.0,5.5,5.5,5.0,,180,,2023,0,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Elijah Cooks,WR,25,9,0,0,0,0,0,0,0,0,,0,4,3,38,12.67,0,0,0,0,,,4.0,6.8,6.8,5.3,,182,,2023,0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Britain Covey,WR,26,16,0,0,0,0,0,0,0,0,,0,6,4,42,10.5,0,2,0,0,,,4.0,8.2,8.2,6.2,,181,,2023,0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
Keelan Doss,WR,27,5,0,0,0,0,0,0,0,0,,0,13,6,33,5.5,0,0,0,0,,,3.0,9.3,9.3,6.3,,183,,2023,0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Devin Duvernay,WR,26,13,1,0,0,0,0,0,4,15,3.75,0,9,4,18,4.5,0,0,0,0,,,3.0,7.3,7.3,5.3,,184,,2023,0,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Trishton Jackson,WR,25,7,0,0,0,0,0,0,0,0,,0,4,2,9,4.5,0,0,0,0,1.0,,3.0,4.9,4.9,3.9,,185,,2023,0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False
Jalen Nailor,WR,24,6,1,0,0,0,0,0,0,0,,0,6,3,29,9.67,0,0,0,0,,,3.0,5.9,5.9,4.4,,186,,2023,0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False
Steven Sims,WR,26,3,0,0,0,0,0,0,1,1,1.0,0,3,3,25,8.33,0,0,0,0,,,3.0,5.6,5.6,4.1,,187,,2023,0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Kayshon Boutte,WR,21,5,0,0,0,0,0,0,0,0,,0,7,2,19,9.5,0,0,0,0,,,2.0,3.9,3.9,2.9,,190,,2023,0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False
Miles Boykin,WR,27,17,0,0,0,0,0,0,0,0,,0,4,3,17,5.67,0,0,0,0,,,2.0,4.7,4.7,3.2,,192,,2023,0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
Erik Ezukanma,WR,23,2,0,0,0,0,0,0,5,22,4.4,0,1,0,0,,0,0,0,0,,,2.0,2.2,2.2,2.2,,188,,2023,0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False
Marvin Jones,WR,33,6,4,0,0,0,0,0,0,0,,0,10,5,35,7.0,0,1,1,0,,,2.0,6.5,7.5,4.0,,194,,2023,0,0,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Gunner Olszewski,WR,27,12,0,0,0,0,0,0,0,0,,0,1,1,0,0.0,0,4,2,1,,,2.0,3.0,5.0,2.5,,189,,2023,0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Zach Pascal,WR,29,14,1,0,0,0,0,0,0,0,,0,15,4,19,4.75,0,0,0,0,,,2.0,5.9,5.9,3.9,,191,,2023,0,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Laquon Treadwell,WR,28,5,1,0,0,0,0,0,0,0,,0,3,1,16,16.0,0,0,0,0,,,2.0,2.6,2.6,2.1,,193,,2023,0,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
D'Wayne Eskridge,WR,26,4,0,0,0,0,0,0,2,5,2.5,0,1,0,0,,0,0,0,0,,,1.0,0.5,0.5,0.5,,201,,2023,0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
Collin Johnson,WR,26,3,0,0,0,0,0,0,0,0,,0,1,1,11,11.0,0,0,0,0,,,1.0,2.1,2.1,1.6,,197,,2023,0,0,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Mason Kinsey,WR,25,6,0,0,0,0,0,0,0,0,,0,1,1,6,6.0,0,0,0,0,,,1.0,1.6,1.6,1.1,,200,,2023,0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
Willie Snead,WR,31,4,0,0,0,0,0,0,0,0,,0,3,2,14,7.0,0,0,0,0,,,1.0,3.4,3.4,2.4,,195,,2023,0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
Malik Taylor,WR,28,3,0,0,0,0,0,0,0,0,,0,4,2,13,6.5,0,0,0,0,,,1.0,3.3,3.3,2.3,,196,,2023,0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
Cody Thompson,WR,27,7,0,0,0,0,0,0,0,0,,0,1,1,10,10.0,0,0,0,0,,,1.0,2.0,2.0,1.5,,198,,2023,0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
Austin Trammell,WR,25,16,0,0,0,0,0,0,0,0,,0,7,4,29,7.25,0,3,1,0,,,1.0,4.9,5.9,2.9,,199,,2023,0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Devon Allen,WR,29,2,0,0,0,0,0,0,0,0,,0,0,0,0,,0,0,0,0,,,,,,,,205,,2023,0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
Andre Baccellia,WR,26,5,0,0,0,0,0,0,0,0,,0,0,0,0,,0,0,0,0,,,,,,,,206,,2023,0,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Michael Bandy,WR,26,1,0,0,0,0,0,0,0,0,,0,0,0,0,,0,0,0,0,,,,,,,,207,,2023,0,0,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Chris Blair,WR,26,1,0,0,0,0,0,0,0,0,,0,0,0,0,,0,0,0,0,,,,,,,,208,,2023,0,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Terrell Bynum,WR,25,1,0,0,0,0,0,0,0,0,,0,0,0,0,,0,0,0,0,,,,,,,,209,,2023,0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Damiere Byrd,WR,30,1,0,0,0,0,0,0,0,0,,0,2,0,0,,0,0,0,0,,,,,,,,210,,2023,0,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Marquez Callaway,WR,25,3,0,0,0,0,0,0,0,0,,0,0,0,0,,0,0,0,0,,,,,,,,211,,2023,0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False
Irvin Charles,WR,26,12,0,0,0,0,0,0,0,0,,0,1,0,0,,0,0,0,0,,,,,,,,212,,2023,0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
Dan Chisena,WR,26,4,0,0,0,0,0,0,0,0,,0,0,0,0,,0,0,0,0,,,,,,,,213,,2023,0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Frank Darby,WR,26,1,0,0,0,0,0,0,0,0,,0,0,0,0,,0,0,0,0,,,,,,,,214,,2023,0,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Jaelon Darden,WR,24,1,0,0,0,0,0,0,0,0,,0,0,0,0,,0,0,0,0,,,,,,,,215,,2023,0,0,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Phillip Dorsett,WR,30,2,1,0,0,0,0,0,0,0,,0,3,0,0,,0,0,0,0,,,,,,,,216,,2023,0,0,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Colton Dowell,WR,24,10,1,0,0,0,0,0,0,0,,0,2,1,3,3.0,0,0,0,0,,,,1.3,1.3,0.8,,202,,2023,0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
Dylan Drummond,WR,23,1,0,0,0,0,0,0,0,0,,0,0,0,0,,0,0,0,0,,,,,,,,217,,2023,0,0,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Ethan Fernea,WR,25,3,0,0,0,0,0,0,0,0,,0,0,0,0,,0,0,0,0,,,,,,,,218,,2023,0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Dez Fitzpatrick,WR,26,1,0,0,0,0,0,0,0,0,,0,0,0,0,,0,0,0,0,,,,,,,,219,,2023,0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
Antoine Green,WR,24,9,0,0,0,0,0,0,0,0,,0,2,1,2,2.0,0,0,0,0,,,,1.2,1.2,0.7,,203,,2023,0,0,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Jacob Harris,WR,26,2,0,0,0,0,0,0,0,0,,0,0,0,0,,0,0,0,0,,,,,,,,220,,2023,0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
N'Keal Harry,WR,26,9,0,0,0,0,0,0,0,0,,0,0,0,0,,0,0,0,0,,,,,,,,221,,2023,0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False
Andy Isabella,WR,27,2,0,0,0,0,0,0,0,0,,0,0,0,0,,0,0,0,0,,,,,,,,222,,2023,0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Kearis Jackson,WR,24,2,0,0,0,0,0,0,0,0,,0,0,0,0,,0,0,0,0,,,,,,,,223,,2023,0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
Lucky Jackson,WR,26,3,0,0,0,0,0,0,0,0,,0,0,0,0,,0,0,0,0,,,,,,,,224,,2023,0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False
Shedrick Jackson,WR,24,5,0,0,0,0,0,0,0,0,,0,1,0,0,,0,0,0,0,,,,,,,,225,,2023,0,0,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Johnny Johnson,WR,24,1,0,0,0,0,0,0,0,0,,0,0,0,0,,0,0,0,0,,,,,,,,226,,2023,0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Kwamie Lassiter II,WR,25,1,0,0,0,0,0,0,0,0,,0,1,1,2,2.0,0,0,0,0,,,,1.2,1.2,0.7,,204,,2023,0,0,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Tay Martin,WR,26,1,0,0,0,0,0,0,0,0,,0,0,0,0,,0,0,0,0,,,,,,,,227,,2023,0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
Kirk Merritt,WR,26,1,0,0,0,0,0,0,0,0,,0,0,0,0,,0,0,0,0,,,,,,,,228,,2023,0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False
Ryan Miller,WR,23,1,0,0,0,0,0,0,0,0,,0,0,0,0,,0,0,0,0,,,,,,,,229,,2023,0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
Stanley Morgan Jr.,WR,27,3,0,0,0,0,0,0,0,0,,0,0,0,0,,0,0,0,0,,,,,,,,230,,2023,0,0,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Amari Rodgers,WR,24,3,0,0,0,0,0,0,0,0,,0,2,0,0,,0,0,0,0,,,,,,,,231,,2023,0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
David Sills,WR,27,3,1,0,0,0,0,0,0,0,,0,0,0,0,,0,0,0,0,,,,,,,,232,,2023,0,0,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Matthew Slater,WR,38,16,0,0,0,0,0,0,0,0,,0,0,0,0,,0,0,0,0,,,,,,,,233,,2023,0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False
Tre'Quan Smith,WR,27,1,0,0,0,0,0,0,0,0,,0,0,0,0,,0,0,0,0,,,,,,,,234,,2023,0,0,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Mitchell Tinsley,WR,24,2,0,0,0,0,0,0,0,0,,0,0,0,0,,0,0,0,0,,,,,,,,235,,2023,0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
DJ Turner,WR,26,10,0,0,0,0,0,0,0,0,,0,0,0,0,,0,0,0,0,,,,,,,,236,,2023,0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
Montrell Washington,WR,24,6,0,0,0,0,0,0,0,0,,0,0,0,0,,0,2,0,0,,,,,,,,237,,2023,0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Kristian Wilkerson,WR,26,2,1,0,0,0,0,0,0,0,,0,0,0,0,,0,0,0,0,,,,,,,,238,,2023,0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
Juwann Winfree,WR,27,8,1,0,0,0,0,0,0,0,,0,1,0,0,,0,0,0,0,,,,,,,,239,,2023,0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Easop Winston,WR,27,1,0,0,0,0,0,0,0,0,,0,0,0,0,,0,0,0,0,,,,,,,,240,,2023,0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
Dareke Young,WR,24,6,0,0,0,0,0,0,0,0,,0,0,0,0,,0,0,0,0,,,,,,,,241,,2023,0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
James Proche,WR,27,10,1,0,0,0,0,0,0,0,,0,5,0,0,,0,1,1,0,,,-2.0,-2.0,-1.0,-2.0,,242,,2023,0,0,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Trent Taylor,WR,29,17,0,0,0,0,0,0,1,-2,-2.0,0,2,0,0,,0,2,1,0,,,-2.0,-2.2,-1.2,-2.2,,243,,2023,0,0,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
